label, pred
1, 0.9970532655715942
0, 0.9999998211860657
1, 1.0000001192092896
0, 1.0
0, 0.9997710585594177
0, 0.9986218810081482
0, 0.9995223879814148
0, 0.9956578016281128
0, 1.0
0, 0.9999999403953552
0, 0.9981210231781006
0, 0.9996015429496765
0, 0.9998579025268555
0, 0.9991824626922607
1, 0.9983552694320679
1, 0.9495792388916016
0, 0.9999246597290039
0, 0.9987439513206482
1, 0.9994403123855591
0, 0.9999991655349731
0, 0.9461783170700073
0, 0.996330738067627
1, 0.9463052749633789
1, 1.0
0, 0.9999587535858154
0, 0.9963459968566895
0, 0.9999979734420776
1, 0.9991844296455383
0, 0.9999582171440125
1, 0.9992730617523193
1, 1.0
1, 0.9999998211860657
1, 0.9997212290763855
0, 0.9943190813064575
0, 0.9968491792678833
0, 1.0000001192092896
1, 0.9998717308044434
0, 0.9878802299499512
0, 0.9973564743995667
0, 0.9987432360649109
1, 0.9335184097290039
0, 0.9999241828918457
1, 0.9999242424964905
0, 0.9098968505859375
0, 0.9920468330383301
1, 0.9986234903335571
0, 1.0
0, 0.9864141941070557
0, 0.9991836547851562
1, 0.9874036312103271
0, 0.9924846291542053
0, 0.8728101849555969
0, 0.9997222423553467
1, 0.9999999403953552
1, 0.9987425804138184
0, 1.0
1, 0.9998574256896973
1, 0.9919123649597168
0, 0.9999998807907104
0, 0.9987609386444092
0, 0.9874079823493958
0, 0.9998716115951538
0, 0.9910672903060913
0, 0.9486082792282104
0, 0.9986217021942139
1, 0.9987454414367676
0, 0.9999998807907104
0, 0.9968487024307251
0, 0.9995770454406738
0, 0.9910205602645874
1, 0.9998581409454346
1, 0.9997743368148804
0, 0.9496073126792908
0, 0.9995145797729492
0, 0.9992731809616089
0, 1.0
1, 0.9916461706161499
0, 0.9972742795944214
0, 0.9759494066238403
0, 0.9589775800704956
0, 0.998354434967041
0, 0.999184787273407
0, 0.9972730875015259
0, 0.9953322410583496
0, 0.9973171949386597
0, 0.9943128824234009
0, 0.9992998242378235
1, 1.0
0, 0.9983545541763306
0, 0.9997220039367676
0, 0.999770998954773
0, 0.9999999403953552
1, 0.9999761581420898
1, 0.9999999403953552
0, 0.9908415675163269
1, 0.9342342615127563
0, 0.9995749592781067
0, 0.9999999403953552
0, 0.9987430572509766
0, 1.0000001192092896
0, 0.977690577507019
0, 1.0
1, 0.998993992805481
1, 0.9953322410583496
0, 0.9225990772247314
0, 0.997380256652832
1, 0.9997208118438721
0, 0.9422438144683838
1, 0.9977093935012817
1, 0.9999243021011353
0, 0.9997744560241699
0, 0.9999999403953552
0, 0.9995757937431335
0, 0.9916235208511353
0, 0.9446398019790649
0, 0.9991888403892517
0, 0.9771782159805298
1, 0.9986230731010437
0, 0.9994239211082458
0, 0.9940551519393921
1, 0.9995773434638977
1, 0.999424934387207
1, 0.9943132400512695
1, 1.0000001192092896
0, 0.9963294863700867
0, 0.9949405193328857
0, 0.999597430229187
0, 0.9989941716194153
0, 0.999183714389801
1, 0.9987439513206482
0, 0.9986239075660706
1, 0.9972715973854065
0, 0.9988896250724792
1, 0.9994247555732727
0, 0.9943111538887024
1, 0.999184250831604
1, 0.9998580813407898
0, 0.9997217655181885
0, 0.9999999403953552
0, 0.9995208382606506
0, 1.0000001192092896
1, 1.0
0, 0.9924687743186951
0, 0.999997079372406
1, 0.9987446069717407
0, 0.9997215270996094
1, 0.9999970197677612
1, 0.9999253153800964
0, 0.9943345785140991
1, 0.9970542192459106
0, 0.9994252920150757
0, 0.9999999403953552
0, 0.9994257092475891
0, 0.9999238848686218
0, 1.0
1, 0.9999999403953552
0, 0.9953322410583496
1, 0.9475608468055725
0, 0.9994248747825623
0, 0.9968340396881104
1, 0.9994252324104309
1, 0.9994248151779175
0, 0.9976905584335327
0, 0.8384262323379517
0, 0.9972754716873169
1, 0.9998574256896973
1, 0.9405395984649658
0, 1.0000001192092896
0, 0.9285086393356323
1, 0.9976894855499268
0, 0.9987435340881348
0, 0.9964994192123413
0, 0.9997683763504028
1, 0.9968597888946533
0, 0.9931387901306152
0, 0.9999235272407532
0, 0.9994252920150757
1, 0.9991824626922607
0, 0.9400211572647095
0, 0.9994240999221802
1, 1.0
1, 0.9898954629898071
1, 0.9999999403953552
0, 0.9998032450675964
1, 0.9991743564605713
0, 0.9997714757919312
0, 0.9989919066429138
0, 0.9999998807907104
0, 0.9994251728057861
1, 0.9400808215141296
0, 0.998742938041687
1, 0.9989930987358093
0, 0.9975199103355408
1, 0.9981266856193542
1, 1.0
0, 0.9972734451293945
1, 0.9997204542160034
1, 1.0000001192092896
1, 0.9874130487442017
0, 1.0
1, 1.0
0, 0.9999552965164185
0, 0.9987442493438721
0, 0.9989948868751526
0, 0.9485824108123779
0, 0.9916601181030273
0, 0.9983556270599365
1, 1.0
1, 0.9987446069717407
0, 0.9999719858169556
1, 0.9983518719673157
1, 0.999423623085022
0, 0.9759711027145386
0, 0.9995776414871216
0, 0.9943128824234009
0, 0.9997703433036804
0, 0.996329128742218
0, 0.9422217607498169
1, 1.0
1, 1.0
0, 0.9999999403953552
0, 0.9995748996734619
0, 0.9991835951805115
0, 0.9998717308044434
0, 0.9999999403953552
0, 0.9999258518218994
1, 0.9997745752334595
0, 0.9976945519447327
0, 0.9997708797454834
0, 0.9955533146858215
0, 0.9915187954902649
0, 0.9996035099029541
1, 0.9471880197525024
0, 0.9982619881629944
1, 0.9998583793640137
0, 0.999424159526825
1, 0.9991857409477234
1, 0.9983549118041992
0, 0.9994229078292847
1, 0.9998583197593689
0, 0.9351261854171753
0, 0.9883688688278198
1, 0.999114990234375
0, 0.9991629719734192
0, 0.9994236826896667
0, 0.9995775818824768
0, 0.9995752573013306
0, 0.993574857711792
1, 0.9998572468757629
1, 0.942013144493103
0, 0.9964967370033264
0, 0.994939923286438
1, 0.9997211694717407
1, 0.9994248151779175
0, 1.0
0, 0.9915356040000916
0, 0.9495818614959717
0, 0.9759530425071716
0, 0.999721109867096
0, 0.9992704391479492
0, 0.9998712539672852
0, 0.998744010925293
0, 0.9999257326126099
1, 0.999774158000946
0, 0.9890401363372803
0, 0.9920045137405396
1, 1.0
0, 0.9998581409454346
1, 0.9999762773513794
0, 0.9987422823905945
0, 0.9983502626419067
0, 0.9991846680641174
0, 0.9875023365020752
0, 0.9963280558586121
1, 0.9999999403953552
1, 0.9400571584701538
0, 0.9991824626922607
1, 0.9987446665763855
1, 1.0
0, 1.0
0, 0.9987444877624512
1, 0.9970550537109375
0, 0.9998568892478943
0, 0.9915413856506348
1, 1.0
0, 0.9999998807907104
1, 0.9999999403953552
1, 0.9981205463409424
0, 1.0
1, 0.9986224174499512
1, 0.9943123459815979
1, 1.0
1, 0.9999999403953552
1, 0.9983572959899902
1, 0.9999254941940308
1, 0.9964980483055115
0, 0.9997707009315491
1, 0.9999244213104248
1, 0.999985933303833
0, 0.9999240636825562
0, 0.9498493671417236
0, 0.9999998807907104
1, 0.9493354558944702
0, 0.9998815059661865
0, 1.0
1, 0.9983542561531067
0, 0.9997206926345825
0, 0.9999999403953552
1, 0.9999308586120605
0, 0.9915419816970825
0, 0.9472542405128479
0, 0.9995776414871216
1, 0.9964977502822876
0, 0.9349843263626099
0, 0.997693657875061
0, 0.9987443685531616
0, 0.996501088142395
0, 0.9994423389434814
0, 0.9983938932418823
0, 0.9999833703041077
0, 0.9985533952713013
0, 0.9999833703041077
0, 0.9391975998878479
0, 0.9964972138404846
1, 0.9996819496154785
0, 0.9983543753623962
1, 0.9983571767807007
1, 0.9970565438270569
0, 0.9997208118438721
0, 0.9998568296432495
1, 0.9998668432235718
1, 1.0
1, 0.999721109867096
1, 0.9965016841888428
0, 0.9910169243812561
1, 0.9987431168556213
0, 0.9943109750747681
1, 0.9013350009918213
1, 0.9964988827705383
0, 0.9995757937431335
1, 1.0000001192092896
0, 0.9989936351776123
0, 0.9994252324104309
0, 0.9987441301345825
0, 0.9997702836990356
0, 0.9999579787254333
1, 0.9999998807907104
1, 0.9983530044555664
1, 0.9965003728866577
0, 0.9997349977493286
1, 0.9963324069976807
0, 0.9997619390487671
0, 0.99874347448349
0, 0.9991264939308167
0, 0.9970525503158569
1, 0.9940849542617798
0, 0.9949491024017334
0, 0.9999999403953552
0, 0.9999999403953552
0, 0.9987409114837646
0, 0.9994244575500488
0, 0.9999999403953552
0, 0.9808220863342285
0, 0.9953322410583496
0, 0.9990079998970032
1, 0.9998579621315002
0, 0.9990753531455994
1, 0.9990840554237366
1, 0.9808096885681152
1, 0.9999999403953552
1, 0.9999998807907104
0, 1.0
0, 0.9994247555732727
0, 0.9996029734611511
1, 0.9999998807907104
1, 0.999958336353302
1, 0.9999999403953552
0, 0.9944626092910767
0, 0.9991817474365234
1, 0.9995755553245544
0, 1.0
0, 0.9987435340881348
0, 0.9944658875465393
1, 0.9987443685531616
1, 0.9991832375526428
1, 0.9312951564788818
1, 0.9989975690841675
0, 0.9981185793876648
0, 0.9981318116188049
0, 0.9389743804931641
0, 0.9997217059135437
0, 1.0
1, 0.9998576641082764
0, 0.9989942312240601
0, 0.9999562501907349
1, 1.0
0, 0.9987267255783081
0, 0.9999949336051941
0, 0.9994258284568787
1, 0.9999996423721313
1, 0.9991841316223145
1, 0.9999999403953552
0, 0.992257833480835
0, 0.9318484663963318
1, 0.9449830055236816
0, 0.9997211694717407
0, 0.9998714923858643
0, 0.9999576807022095
1, 0.9989220499992371
1, 0.9989425539970398
0, 1.0000001192092896
0, 0.9995951056480408
1, 0.9419591426849365
0, 0.9994420409202576
0, 0.9991847276687622
0, 0.9910162687301636
0, 0.98665452003479
1, 1.0
0, 0.9970704317092896
0, 0.9973474740982056
1, 0.9239619970321655
1, 0.9257103800773621
0, 0.9953322410583496
0, 0.9992992877960205
0, 0.9487144947052002
0, 0.9999244213104248
0, 0.9997808933258057
0, 0.9570193290710449
0, 0.9955520033836365
1, 0.9998570680618286
0, 0.9857374429702759
0, 0.9903485774993896
0, 0.9998688101768494
1, 0.999923825263977
1, 0.9502946734428406
1, 1.0
0, 0.9987435936927795
0, 0.9499657154083252
1, 0.9964989423751831
0, 0.9480758905410767
1, 0.9993985295295715
1, 0.9986231327056885
1, 0.9994263648986816
0, 0.9944616556167603
0, 0.999931275844574
1, 0.9999764561653137
0, 0.9994238615036011
0, 0.9965108633041382
0, 0.9997201561927795
1, 0.9999967813491821
1, 0.999424934387207
0, 0.9999579191207886
1, 0.9878724813461304
1, 0.999859094619751
0, 1.0
0, 0.9961209893226624
0, 0.9997202754020691
1, 1.0
1, 0.9994247555732727
0, 0.9999260306358337
0, 0.9986229538917542
0, 0.9981215000152588
1, 0.9970541000366211
1, 0.9983558654785156
0, 0.9999518990516663
0, 0.9994250535964966
0, 1.0
0, 1.0
1, 0.9972723126411438
0, 0.9875146746635437
0, 0.9953322410583496
0, 0.9944449067115784
1, 0.9998580813407898
0, 1.0000001192092896
1, 0.9997204542160034
0, 0.9999760985374451
0, 0.9997214078903198
0, 1.0
0, 0.9991833567619324
1, 0.9979445934295654
1, 0.9920472502708435
1, 0.9999235272407532
0, 0.9973486661911011
0, 0.999857485294342
1, 0.9915111064910889
0, 0.9997710585594177
0, 0.9864141941070557
1, 0.9985523223876953
0, 1.0000001192092896
1, 0.9995758533477783
0, 0.9417136311531067
0, 0.999424934387207
1, 0.9991852045059204
0, 0.992050051689148
0, 0.9972736239433289
1, 0.9996010661125183
0, 0.9999999403953552
0, 0.9874090552330017
1, 0.9933890104293823
0, 0.9836819171905518
1, 0.9998570084571838
1, 0.9999580383300781
1, 0.9977461099624634
0, 0.9999998807907104
1, 0.9994251132011414
0, 0.9991837739944458
0, 0.9998556971549988
0, 0.9924861788749695
0, 0.9836679697036743
1, 0.9995753169059753
0, 0.9972623586654663
1, 0.9987421035766602
1, 0.9997704029083252
0, 0.9998683333396912
0, 0.9991844892501831
1, 0.9953322410583496
1, 0.9998514652252197
1, 0.9997603297233582
0, 0.947846531867981
0, 0.9943127632141113
0, 1.0000001192092896
0, 0.9999999403953552
0, 0.9360792636871338
0, 0.9961181879043579
0, 0.9986277222633362
0, 0.9999998807907104
0, 0.9999254941940308
0, 0.9997204542160034
0, 0.9983522891998291
0, 0.9999996423721313
1, 0.9986237287521362
0, 0.9995788335800171
0, 1.0
0, 0.9975886940956116
1, 0.9996803402900696
0, 0.9981502294540405
0, 0.9998157024383545
0, 0.977690577507019
1, 0.9994238615036011
0, 0.9439794421195984
0, 0.9995759129524231
0, 0.9998718500137329
1, 0.945497989654541
0, 1.0
0, 0.999720573425293
0, 0.9999998807907104
1, 0.9999582171440125
1, 0.9980961680412292
0, 1.0
0, 0.9916263222694397
0, 0.9994238615036011
1, 0.999718964099884
0, 0.9999555349349976
0, 0.9963322877883911
0, 0.9994248747825623
0, 0.9999262094497681
1, 1.0000001192092896
0, 0.9972724318504333
1, 0.9999986886978149
1, 0.9999999403953552
0, 0.9952923059463501
1, 0.9998576045036316
0, 0.9996001124382019
1, 0.9992749691009521
0, 0.9987562298774719
0, 0.9998572468757629
0, 0.995553731918335
1, 0.994469404220581
1, 0.9998581409454346
0, 0.9994431138038635
0, 0.9999998807907104
1, 0.9997713565826416
0, 0.9963259100914001
1, 0.9924699068069458
1, 0.9998716115951538
0, 0.9999240040779114
1, 0.9994243383407593
0, 0.9420799016952515
0, 0.9964982867240906
1, 0.9994229078292847
1, 0.9900493621826172
1, 0.9999998807907104
0, 0.9987447261810303
1, 0.9999999403953552
1, 0.9972726106643677
1, 0.9920493960380554
0, 0.9997211694717407
0, 0.9999998211860657
0, 0.9918597936630249
1, 0.9996062517166138
0, 0.970750629901886
0, 0.994324803352356
0, 0.9995253682136536
1, 0.9991835355758667
0, 0.9997212886810303
1, 0.9983558654785156
0, 0.9624505639076233
0, 0.9981197118759155
0, 0.9987449645996094
0, 0.9970525503158569
1, 0.9997199177742004
1, 0.9976962804794312
0, 0.9997210502624512
0, 0.9991852641105652
1, 0.9999998807907104
1, 0.9998572468757629
0, 0.9995761513710022
0, 0.9972701668739319
1, 0.9983547329902649
0, 0.9206448793411255
0, 0.999976634979248
0, 0.9991840720176697
0, 1.0000001192092896
0, 0.9999810457229614
0, 0.9492324590682983
0, 0.9987441301345825
0, 0.9883991479873657
0, 0.9988054633140564
1, 0.9976802468299866
0, 0.9925826191902161
1, 0.9997603893280029
0, 0.9999558329582214
1, 0.9987418055534363
1, 1.0
0, 0.9970532655715942
1, 0.9987441301345825
1, 0.9981160163879395
0, 0.9991846084594727
1, 0.9993035793304443
0, 0.9999827742576599
1, 0.9994248151779175
0, 0.9974192380905151
1, 0.9890251159667969
0, 0.9970724582672119
1, 0.9972748160362244
0, 0.9987450838088989
1, 0.9992783665657043
0, 0.9999759793281555
0, 0.9468362927436829
1, 0.9999999403953552
0, 0.9916974306106567
0, 0.9345765709877014
0, 0.9983564019203186
1, 0.9994242787361145
0, 0.9999701976776123
0, 0.9999998807907104
1, 0.9998576045036316
0, 0.9984379410743713
0, 0.999717116355896
1, 1.0
0, 0.9965357780456543
1, 0.998744010925293
1, 0.9999580383300781
1, 1.0
1, 1.0
0, 0.9970736503601074
0, 0.977690577507019
0, 0.9999240040779114
0, 0.9995769262313843
1, 0.9998574256896973
0, 1.0
1, 0.99649977684021
1, 0.9999998807907104
0, 0.9589775800704956
0, 1.000000238418579
0, 0.9999579191207886
1, 1.0000001192092896
1, 0.9953322410583496
0, 0.9416661262512207
0, 0.9836740493774414
0, 0.9498664140701294
1, 0.792682409286499
1, 0.9999999403953552
1, 1.0
1, 1.0000001192092896
0, 0.9972730278968811
0, 0.9989036321640015
0, 0.9989950656890869
0, 0.9994248747825623
0, 0.9370619654655457
0, 0.9962161779403687
0, 0.9999702572822571
1, 0.9487786293029785
0, 0.9933856129646301
1, 0.999184250831604
1, 0.997525155544281
0, 0.9998717904090881
0, 0.9983555674552917
1, 0.9999999403953552
1, 0.9999242424964905
0, 0.9989909529685974
0, 0.9972755312919617
0, 1.0
1, 0.9994656443595886
0, 0.9343523383140564
0, 0.9970532059669495
0, 0.9999256730079651
1, 0.9994240999221802
0, 0.9963274002075195
0, 0.9994252324104309
0, 0.996329128742218
1, 0.9983562231063843
0, 0.9999249577522278
1, 0.9994249939918518
0, 0.9998550415039062
0, 0.947819709777832
0, 0.9873926043510437
0, 0.9949339628219604
0, 0.9997789859771729
0, 0.9420382380485535
0, 1.0
0, 0.9970544576644897
1, 0.9997230172157288
0, 0.9999999403953552
0, 1.0
0, 0.9408371448516846
1, 1.0000001192092896
0, 0.993878185749054
0, 0.9964986443519592
1, 0.9999237060546875
1, 0.9988128542900085
0, 0.9943086504936218
0, 0.9924883246421814
1, 0.9998564720153809
0, 0.9970530867576599
1, 0.9999999403953552
1, 0.9995660781860352
0, 0.998365044593811
0, 0.9998716115951538
1, 0.9998578429222107
0, 1.0000001192092896
1, 0.9874061346054077
1, 0.9997707605361938
1, 1.0
0, 0.9965410828590393
0, 0.9996815919876099
0, 0.9539154767990112
1, 0.9917336702346802
0, 0.9999253153800964
0, 0.9983543753623962
1, 0.9987442493438721
0, 0.9998570680618286
0, 0.9993313550949097
1, 0.9987413287162781
1, 0.9999562501907349
0, 0.9983522295951843
0, 0.9473367929458618
1, 0.999971330165863
1, 0.998551607131958
1, 0.9997200965881348
1, 0.9924638271331787
1, 0.9998682141304016
0, 0.9991868138313293
0, 0.9999588131904602
1, 0.9994246363639832
1, 1.0
0, 0.9999999403953552
0, 0.9970524311065674
0, 0.9997209310531616
0, 0.9998724460601807
1, 0.9999247193336487
0, 0.9456761479377747
1, 0.9999999403953552
1, 0.9999241232872009
0, 0.998994767665863
0, 0.9964967966079712
0, 0.9967358708381653
1, 0.9999999403953552
1, 0.9502665996551514
0, 0.9986231327056885
0, 0.9999999403953552
0, 0.9999999403953552
0, 0.9949393272399902
0, 0.9997525215148926
1, 0.9360785484313965
1, 0.9987441301345825
0, 1.0
1, 1.0
1, 0.9994242191314697
0, 0.9999239444732666
0, 0.9989956617355347
1, 0.9997209310531616
1, 0.9983558654785156
1, 0.9990873336791992
0, 0.9999999403953552
1, 0.9987435340881348
1, 0.999424934387207
1, 0.9987448453903198
0, 0.9979422688484192
0, 0.9915503859519958
0, 0.9455394744873047
0, 0.9998600482940674
0, 0.9994653463363647
0, 0.9992711544036865
1, 0.9996005296707153
1, 0.9994244575500488
0, 0.999576210975647
1, 0.9999999403953552
0, 0.9943090677261353
0, 0.9987439513206482
1, 0.9986583590507507
1, 0.9999966621398926
0, 0.9992733001708984
0, 0.9995143413543701
1, 1.0000001192092896
0, 0.9997211694717407
0, 0.9995766282081604
0, 0.9507495164871216
0, 0.9989281296730042
1, 0.9989959001541138
1, 0.9998584985733032
0, 0.9998475313186646
0, 0.9986761808395386
1, 0.9998574256896973
1, 0.9987436532974243
0, 0.9284768104553223
0, 0.9994631409645081
1, 0.999925434589386
1, 0.9998707175254822
0, 1.0
0, 0.9998711347579956
0, 0.9500541687011719
0, 0.9995251893997192
0, 0.9935631155967712
0, 0.9998581409454346
0, 0.9996019601821899
0, 0.9999244213104248
1, 1.0
0, 0.9955544471740723
0, 0.9986211061477661
0, 0.9985551834106445
0, 0.9995766878128052
0, 1.0000001192092896
0, 0.9991871118545532
1, 0.9989922046661377
1, 0.9997209310531616
0, 0.9920472502708435
1, 0.9999760985374451
1, 0.9874046444892883
0, 0.9985173940658569
1, 0.9999999403953552
1, 0.9972636699676514
0, 0.9987446069717407
1, 0.9998923540115356
1, 0.999858021736145
0, 0.9924759268760681
0, 0.9983559846878052
0, 1.0000001192092896
0, 0.9981192946434021
1, 0.9991817474365234
1, 1.0000001192092896
0, 0.9970532655715942
1, 1.0
1, 0.9998565912246704
1, 0.9964981079101562
0, 1.0
0, 1.0
0, 0.9185978770256042
1, 0.9999861121177673
0, 0.9999998807907104
1, 0.9917263388633728
1, 1.0000001192092896
1, 0.9999236464500427
1, 0.9999999403953552
1, 0.9995774030685425
1, 0.9983547925949097
1, 1.0
1, 0.9999999403953552
0, 0.9388995170593262
0, 0.9983547329902649
0, 0.9970744848251343
1, 0.9997824430465698
0, 0.9447906017303467
0, 0.9994245767593384
1, 0.9987446069717407
0, 0.996330738067627
1, 0.9341595768928528
0, 0.9996801614761353
0, 1.0000001192092896
0, 0.9964994192123413
0, 0.9994245767593384
0, 0.9944602251052856
0, 0.9241528511047363
0, 0.9500023126602173
1, 1.0
1, 0.9999573826789856
1, 0.9976961016654968
1, 0.9999999403953552
1, 0.999424934387207
0, 0.9955554604530334
0, 0.9999999403953552
1, 0.998108446598053
0, 0.9998714327812195
0, 0.9987437129020691
0, 0.9867684841156006
0, 0.9998558759689331
0, 0.9970534443855286
1, 0.9994252920150757
0, 0.9996808767318726
1, 0.9991841316223145
0, 0.9999998807907104
0, 0.99992436170578
1, 1.0000001192092896
0, 0.9910233616828918
0, 0.9997215867042542
1, 0.9999701976776123
0, 0.9963303804397583
0, 0.9938141107559204
1, 0.996328592300415
0, 1.0
0, 0.9985525608062744
0, 0.9998569488525391
1, 0.9972717761993408
1, 0.9949395656585693
0, 0.9999862909317017
1, 0.977690577507019
0, 0.9917159676551819
1, 0.9999249577522278
0, 0.9991837739944458
0, 0.9970712065696716
0, 0.9963120222091675
0, 1.0
0, 0.9955609440803528
1, 1.0
1, 0.9999917149543762
0, 0.9997215270996094
0, 0.9997206926345825
0, 0.9999999403953552
1, 0.9986225962638855
0, 0.9999910593032837
0, 0.9336115121841431
0, 0.9871869087219238
1, 0.9999999403953552
0, 0.9999999403953552
0, 1.0
0, 0.9812105894088745
0, 0.9966787695884705
0, 0.998627245426178
0, 0.9998573064804077
0, 0.997114896774292
1, 0.9997209310531616
0, 0.9981205463409424
0, 1.0
0, 0.9836682081222534
0, 0.9999985694885254
1, 0.9999995231628418
1, 1.0000001192092896
1, 0.9999999403953552
1, 0.9981163740158081
1, 0.9998577237129211
0, 0.9991832971572876
0, 0.9987446665763855
0, 0.9465960264205933
0, 0.9987062811851501
0, 0.9964975118637085
0, 0.9964960217475891
1, 0.9987524747848511
0, 0.9913016557693481
1, 0.9340670108795166
1, 0.9999557733535767
1, 0.997055172920227
1, 0.9998599886894226
0, 0.9435635209083557
0, 0.9836742877960205
1, 0.9995803833007812
0, 0.9983550310134888
1, 0.9999998807907104
1, 0.9987422823905945
0, 0.9999934434890747
0, 0.9999761581420898
1, 0.9994251728057861
0, 0.9983530640602112
0, 0.8133718967437744
0, 0.9965016841888428
0, 1.0
0, 0.9944577217102051
0, 0.9995565414428711
0, 0.9864141941070557
0, 0.9995763301849365
0, 0.9965358972549438
1, 0.9808146953582764
1, 0.999576210975647
0, 0.9963351488113403
0, 0.9962663054466248
0, 0.9999890327453613
0, 0.9991838335990906
1, 0.9400615096092224
1, 0.9915082454681396
0, 0.999870777130127
1, 0.9912292957305908
0, 0.99992436170578
0, 0.9993089437484741
1, 0.9991838335990906
0, 0.9995762705802917
1, 0.9999854564666748
0, 0.995557427406311
0, 0.9995769262313843
0, 0.9994254112243652
0, 1.0
0, 0.9972710609436035
0, 0.9963219165802002
1, 0.9998578429222107
0, 0.9970534443855286
0, 0.9968703985214233
0, 0.9937914609909058
1, 1.0000001192092896
1, 0.9999582171440125
0, 0.9964998364448547
0, 0.9989951252937317
0, 0.9917925000190735
1, 0.9998728036880493
0, 0.9999998807907104
1, 1.0000001192092896
1, 0.9983601570129395
0, 0.997269868850708
0, 0.9993250370025635
0, 0.9990838766098022
0, 0.9999263286590576
1, 0.9999998807907104
0, 0.9965003132820129
1, 1.0000001192092896
0, 0.996247410774231
1, 1.0
0, 0.9976969957351685
1, 0.9997205138206482
0, 0.9410223960876465
1, 0.9997196197509766
1, 0.9999207258224487
0, 0.9986221790313721
1, 0.9996802806854248
0, 0.9924774169921875
0, 0.9968467950820923
1, 0.9998579621315002
1, 0.999721884727478
1, 0.9983588457107544
1, 0.9994474053382874
0, 1.0
0, 0.999721348285675
0, 0.9938039183616638
1, 0.9996793270111084
0, 0.9972696304321289
0, 0.9999512434005737
0, 0.9967715740203857
0, 0.9849085807800293
0, 0.9999862313270569
0, 1.0000001192092896
0, 0.9949415326118469
0, 0.9874129295349121
1, 0.9874098300933838
0, 0.9970790147781372
0, 0.9999998807907104
0, 0.9997208714485168
0, 0.9478553533554077
0, 0.998744785785675
0, 0.9944637417793274
0, 0.9983561635017395
0, 0.9969319105148315
0, 0.9999998807907104
0, 0.9972727298736572
0, 0.9991855621337891
0, 0.9970021843910217
1, 0.9999999403953552
0, 0.9976935386657715
0, 0.9997695088386536
0, 0.9986246228218079
1, 0.9994413256645203
1, 0.9994164109230042
1, 0.9439623355865479
0, 0.9970524311065674
1, 1.0
0, 0.9983559846878052
1, 0.9996007680892944
0, 0.9999998807907104
0, 0.9955557584762573
0, 0.9965001940727234
1, 0.9995124340057373
0, 0.9976981282234192
0, 0.9997199773788452
0, 0.9994252324104309
0, 1.0
1, 0.9994252920150757
1, 1.0000001192092896
1, 1.0
0, 0.9986255764961243
1, 0.9987451434135437
0, 0.9970526099205017
1, 0.9997745156288147
0, 0.9999573230743408
0, 0.9991838335990906
0, 0.9995764493942261
0, 0.9997211694717407
0, 1.0
0, 0.999857485294342
1, 0.9997718334197998
1, 1.0000001192092896
1, 1.0
0, 0.999424934387207
0, 0.998995840549469
1, 0.9999836087226868
1, 1.0000001192092896
0, 0.9999916553497314
0, 0.9999576807022095
0, 0.9972692131996155
1, 0.9916521310806274
1, 0.9987455606460571
0, 0.9924871921539307
0, 0.9920594096183777
0, 0.9940950870513916
0, 0.9999998807907104
0, 1.0000001192092896
0, 0.9943096041679382
0, 0.9975677728652954
1, 0.9970715045928955
1, 0.9991187453269958
0, 0.9920964241027832
0, 0.9999247789382935
0, 0.9991639256477356
1, 1.0
1, 0.9981696605682373
0, 1.0000001192092896
0, 0.9997202157974243
1, 1.0
0, 0.9994255304336548
0, 0.9991837739944458
1, 1.0
1, 0.999423623085022
0, 0.9991850256919861
1, 0.9999319314956665
0, 0.9624505639076233
1, 0.9999967217445374
0, 0.9997705221176147
1, 0.9991853833198547
0, 0.9996042847633362
0, 0.9982624650001526
0, 0.9997208118438721
1, 1.0000001192092896
0, 0.999721109867096
0, 0.9994242191314697
0, 0.9987450838088989
0, 1.0
1, 0.9991835355758667
0, 0.9991843700408936
1, 0.9996453523635864
0, 0.9987446665763855
1, 1.0000001192092896
0, 0.9999998807907104
0, 0.992283821105957
1, 0.9994238615036011
1, 0.9998576641082764
0, 0.9999998807907104
0, 0.9972703456878662
1, 0.9997698068618774
0, 0.9970759749412537
0, 0.9364758729934692
0, 0.9972710609436035
0, 0.9964989423751831
1, 0.999957799911499
1, 0.9991866946220398
0, 0.9999246001243591
0, 0.9999998807907104
0, 0.9994244575500488
1, 0.9920457601547241
0, 0.9995737671852112
1, 0.9247301816940308
0, 0.9999892711639404
1, 0.9972718954086304
0, 0.9963352084159851
0, 0.9999955296516418
1, 0.9999998807907104
0, 0.9999729990959167
0, 0.9492905139923096
0, 0.9867824912071228
0, 0.9999260306358337
0, 0.9999716877937317
0, 0.9999204874038696
0, 0.9986240863800049
0, 0.9972697496414185
0, 0.9999760389328003
1, 0.9999947547912598
0, 0.9986209273338318
0, 0.9986222982406616
0, 0.9999999403953552
0, 1.0
0, 0.9965007305145264
1, 1.0000001192092896
0, 0.9989890456199646
0, 0.9999576210975647
1, 0.9987439513206482
1, 0.9999999403953552
1, 0.9998571872711182
1, 0.9873981475830078
0, 1.0
0, 0.9940809607505798
0, 0.9999858140945435
0, 0.9940832257270813
0, 0.9963250160217285
1, 0.9997209906578064
0, 0.9994411468505859
0, 0.9970529079437256
0, 0.9920464754104614
1, 1.0
0, 0.9983558654785156
1, 0.9463375806808472
0, 0.9999582767486572
1, 0.9999998807907104
1, 0.9748287200927734
1, 0.9999999403953552
0, 0.9997206926345825
